12937.215323,-26.696266
13026.981893,-27.208992
13117.371319,-27.644094
13208.387925,-28.253535
13300.036061,-28.969962
13392.320110,-29.917627
13485.244484,-29.954653
13578.813625,-30.412154
13673.032009,-30.898734
13767.904139,-30.901184
13863.434552,-31.158469
13959.627816,-31.602634
14056.488529,-32.049653
14154.021322,-32.499545
14252.230860,-32.952330
14351.121838,-33.461552
14450.698984,-34.090407
14550.967058,-34.522051
14651.930856,-34.956461
14753.595205,-35.743254
14855.964965,-36.621915
14959.045031,-36.670848
15062.840332,-38.053809
15167.355830,-38.889261
15272.596523,-40.026244
15378.567442,-42.030755
15485.273654,-42.867018
15592.720261,-44.350369
15700.912400,-46.152385
15809.855245,-47.552364
15919.554005,-49.321990
16030.013923,-50.280752
16141.240282,-51.892613
16253.238400,-53.123333
16366.013632,-54.220648
16479.571369,-55.583160
16593.917042,-56.138066
16709.056117,-56.746644
16824.994099,-57.435132
16941.736533,-58.044294
17059.288999,-58.759271
17177.657119,-59.763641
17296.846551,-60.629008
17416.862995,-61.429622
17537.712189,-62.235563
17659.399911,-63.147626
17781.931979,-64.179684
17905.314252,-65.005648
18029.552629,-66.159404
18154.653050,-68.448507
18280.621498,-70.659723
18407.463993,-72.835936
18535.186602,-75.514109
18663.795431,-78.023767
18793.296630,-79.651159
18923.696389,-82.060760
19055.000945,-84.519344
19187.216574,-86.748661
19320.349599,-88.780215
19454.406385,-91.116886
19589.393341,-93.632181
19725.316923,-96.274013
19862.183627,-98.655506
20000.000000,-100.952363
