20,0
100,0
125,0.2
160,0.4
200,0.6
250,0.8
315,1.1
400,1.5
500,1.7
630,2.1
800,2.5
1000,2.9
1250,3.6
1600,4.7
2000,6.4
2500,8.2
3150,5.8
4000,3
5000,5.1
6300,6.9
8000,5.6
10000,-0.9
12500,1
16000,-0.9
20000,-0.9
