130.87,-0.99
132.11,-0.99
133.35,-1.12
134.61,-1.09
135.88,-1.06
137.16,-1.19
138.46,-1.19
139.76,-1.25
141.08,-1.25
142.42,-1.32
143.76,-1.32
145.12,-1.45
146.49,-1.42
147.87,-1.51
149.26,-1.45
150.67,-1.58
152.09,-1.55
153.53,-1.58
154.98,-1.61
156.44,-1.64
157.92,-1.68
159.41,-1.64
160.91,-1.77
162.43,-1.77
163.96,-1.9
165.51,-1.87
167.07,-1.97
168.65,-1.9
171.85,-2.03
173.47,-2.03
175.1,-2.1
176.76,-2.1
178.42,-2.23
180.11,-2.2
181.81,-2.23
183.52,-2.26
185.26,-2.29
187,-2.29
188.77,-2.33
190.55,-2.39
194.16,-2.39
195.99,-2.46
199.71,-2.46
201.6,-2.52
207.36,-2.56
209.31,-2.56
211.29,-2.56
213.28,-2.49
215.3,-2.56
221.45,-2.56
223.54,-2.49
232.1,-2.62
234.29,-2.56
238.73,-2.49
240.98,-2.49
243.26,-2.49
250.21,-2.49
252.57,-2.42
254.95,-2.39
257.36,-2.36
259.79,-2.29
262.24,-2.29
264.71,-2.29
267.21,-2.29
269.73,-2.23
272.28,-2.16
280.06,-2.16
282.7,-2.2
285.37,-2.23
288.06,-2.1
290.78,-2.03
293.52,-2.23
296.29,-2.1
299.09,-1.97
304.76,-2.07
307.64,-2
310.54,-2.1
313.47,-2.03
316.43,-1.97
319.42,-1.84
322.43,-1.84
325.47,-1.81
331.64,-1.81
334.77,-1.74
341.12,-1.74
344.34,-1.68
350.87,-1.64
354.18,-1.58
357.52,-1.71
360.9,-1.64
374.71,-1.58
378.25,-1.51
381.82,-1.64
385.42,-1.58
400.18,-1.51
403.96,-1.45
419.42,-1.58
423.38,-1.51
435.48,-1.45
439.59,-1.38
443.74,-1.51
447.92,-1.45
456.42,-1.38
460.72,-1.38
465.07,-1.38
473.89,-1.32
478.36,-1.32
482.88,-1.32
496.68,-1.28
501.36,-1.22
510.87,-1.22
515.69,-1.15
530.43,-1.12
535.43,-1.12
540.49,-1.12
550.74,-1.06
555.93,-1.06
561.18,-1.06
571.82,-0.99
577.22,-0.93
582.66,-1.06
588.16,-0.99
593.71,-0.93
599.31,-0.86
604.97,-0.99
610.68,-0.93
622.26,-0.86
628.13,-0.8
640.04,-0.93
646.08,-0.86
658.33,-0.8
664.54,-0.73
670.82,-0.86
677.15,-0.8
696.5,-0.73
703.07,-0.73
709.71,-0.73
716.4,-0.67
723.16,-0.6
729.99,-0.73
736.88,-0.67
750.85,-0.6
757.93,-0.54
765.09,-0.67
772.31,-0.76
779.59,-0.54
786.95,-0.6
872.6,-0.8
880.84,-0.73
897.54,-0.6
906.01,-0.54
931.9,-0.73
940.7,-0.67
949.57,-0.54
958.54,-0.47
976.71,-0.67
985.93,-0.6
1004.62,-0.47
1014.1,-0.41
1043.09,-0.5
1052.93,-0.44
1062.86,-0.54
1072.89,-0.47
1083.02,-0.41
1093.24,-0.27
1103.56,-0.21
1113.97,-0.37
1124.48,-0.34
1135.09,-0.24
1145.8,-0.21
1156.62,-0.18
1167.53,-0.14
1178.55,-0.11
1189.67,-0.08
1212.23,-0.01
1223.67,-0.08
1258.64,0.31
1270.52,0.31
1306.83,0.54
1319.16,0.57
1356.86,0.8
1382.59,0.8
1435.52,1.13
1462.74,1.39
1476.54,1.39
1504.54,1.65
1547.54,1.84
1591.76,2.17
1621.95,2.17
1637.25,2.43
1668.3,2.43
1684.04,2.69
1715.97,2.79
1732.17,3.02
1748.51,3.15
1765.01,3.11
1798.48,3.31
1815.45,3.6
1832.59,3.34
1849.88,3.63
1884.96,3.83
1902.75,4.12
1920.7,4.06
1938.83,4.19
1957.12,4.12
1975.59,4.48
1994.23,4.58
2013.05,4.56
2032.05,5.04
2051.22,4.95
2070.58,5.1
2090.12,5.23
2109.84,5.26
2129.75,5.56
2170.14,5.75
2190.62,5.82
2211.29,5.98
2232.16,5.95
2295.95,6.34
2317.61,6.27
2361.56,6.6
2383.85,6.63
2498.47,6.89
2522.04,6.89
2545.84,7.02
2569.87,7.02
2643.31,7.22
2668.25,7.22
2718.85,7.35
2744.51,7.28
2770.41,7.38
2796.55,7.35
2822.94,7.48
2849.58,7.48
2876.47,7.54
2931.01,7.54
2986.59,7.67
3014.78,7.67
3043.23,7.74
3071.94,7.67
3100.93,7.77
3130.2,7.8
3159.73,7.8
3219.65,7.87
3250.03,7.87
3280.7,7.87
3342.91,7.9
3374.46,7.97
3438.45,8
3470.89,7.93
3503.65,7.93
3536.71,7.74
3570.08,7.78
3603.77,7.78
3637.78,7.84
3672.11,7.8
3706.76,7.77
3741.74,7.8
3777.05,7.67
3812.69,7.67
3921.65,7.41
3958.66,7.41
3996.02,7.41
4071.79,7.41
4110.22,7.35
4149,7.32
4307.84,6.79
4348.5,6.76
4389.53,6.76
4472.77,6.47
4514.98,6.6
4557.58,6.27
4644,6.34
4687.83,6.01
4732.07,6.14
4821.8,5.75
4867.3,5.88
4913.23,5.56
5149.47,5.17
5198.06,5.13
5296.63,4.97
5397.07,4.81
5448,4.81
5551.3,4.91
5603.69,4.61
5656.57,4.61
5709.95,4.55
5763.83,4.35
5818.22,4.39
5873.13,4.35
5984.5,4.22
6213.61,4.06
6698.48,3.5
6761.69,3.4
6825.5,3.31
6889.91,3.18
7086.81,3.02
7221.19,2.82
7289.34,2.69
7358.13,2.56
7427.56,2.56
7497.65,2.23
7568.41,2.23
7639.83,2.1
7711.92,1.97
7784.7,1.71
7858.16,1.58
7932.31,1.65
8007.17,1.71
8082.73,1.42
8159,1.13
8235.99,1.19
8313.72,1.06
8471.36,0.85
8551.3,0.93
8632,0.6
8795.68,0.21
8878.69,0.31
8962.47,0.18
9047.05,0.25
9132.42,-0.24
9218.6,-0.01
9305.59,-0.47
9393.41,-0.45
9482.05,-0.6
9571.53,-0.77
9661.85,-1.02
9753.03,-0.94
9845.06,-1.17
9937.97,-1.33
10031.75,-1.32
10126.41,-1.77
10221.97,-1.76
10318.43,-1.94
10415.81,-2.12
10514.1,-2.29
10613.31,-2.47
10713.47,-2.65
10814.57,-2.85
10916.62,-3.06
11019.64,-3.29
11123.63,-3.5
11228.6,-3.7
11334.56,-3.91
11441.52,-4.14
11549.49,-4.36
11658.48,-4.59
11768.49,-4.79
11879.55,-5.01
11991.65,-5.24
12104.81,-5.13
12219.04,-5.72
12334.35,-5.65
12450.74,-6.01
12568.24,-5.99
12686.84,-6.31
12806.56,-6.29
12927.41,-6.56
13049.4,-6.71
13296.85,-6.96
13422.33,-7.05
13548.99,-7.23
13676.85,-7.33
13805.91,-7.57
13936.19,-7.53
14067.7,-7.64
14200.46,-7.7
14334.46,-7.64
14469.73,-7.74
14606.28,-8
14744.11,-8.19
14883.25,-8
15165.47,-8.48
15308.58,-8.42
15453.04,-8.32
15746.07,-8.65
15894.66,-8.71
16044.65,-8.88
16196.06,-9.14
16348.9,-9.17
16503.17,-9.38
16658.91,-9.7
16816.11,-9.95
16974.8,-10.15
17134.99,-10.53
17296.68,-10.63
17459.91,-10.81
17624.67,-11.53
17790.99,-12.04
17958.88,-12.57
18128.35,-13.13
18299.42,-14.17
18472.1,-14.4
18646.42,-14.64
19000,-14.97
20000,-20
