118.89, -9.92
118.89, -9.92
118.89, -9.92
119.55, -9.74
119.55, -9.74
119.55, -9.74
120.22, -9.27
120.22, -9.27
120.89, -8.85
121.56, -8.77
121.56, -8.77
122.24, -7.69
122.24, -7.69
123.60, -7.15
123.60, -7.15
123.60, -7.15
123.60, -7.15
124.98, -6.46
124.98, -6.46
124.98, -6.46
124.98, -6.46
125.68, -5.69
125.68, -5.69
126.38, -5.81
126.38, -5.81
127.08, -5.34
127.08, -5.34
127.08, -5.34
127.08, -5.34
127.08, -5.34
127.79, -5.19
127.79, -5.19
128.50, -4.98
128.50, -4.98
128.50, -4.98
128.50, -4.98
129.22, -4.69
129.94, -4.23
129.94, -4.23
133.59, -3.23
133.59, -3.23
134.34, -2.69
134.34, -2.69
136.60, -2.23
136.60, -2.23
141.22, -1.77
141.22, -1.77
144.39, -1.77
144.39, -1.77
156.07, -2.77
156.07, -2.77
159.57, -3.44
159.57, -3.44
159.57, -3.44
162.25, -4.69
162.25, -4.69
163.16, -4.31
163.16, -4.31
164.07, -5.00
164.07, -5.00
164.98, -5.12
164.98, -5.12
165.90, -5.28
165.90, -5.28
165.90, -5.28
166.82, -5.77
167.75, -5.85
167.75, -5.85
168.68, -6.62
168.68, -6.62
169.62, -6.79
169.62, -6.79
169.62, -6.79
170.57, -7.33
170.57, -7.33
170.57, -7.33
171.52, -7.64
171.52, -7.64
171.52, -7.64
172.47, -8.18
172.47, -8.18
172.47, -8.18
173.43, -8.56
173.43, -8.56
173.43, -8.56
174.40, -9.50
174.40, -9.50
174.40, -9.50
174.40, -9.50
175.37, -9.65
175.37, -9.65
176.35, -9.97
176.35, -9.97
176.35, -9.97
177.33, -10.15
177.33, -10.15
177.33, -10.15
179.31, -10.08
181.31, -10.77
181.31, -10.77
187.45, -11.23
187.45, -11.23
191.66, -11.69
191.66, -11.69
193.80, -11.69
193.80, -11.69
198.16, -10.89
198.16, -10.89
198.16, -10.89
198.16, -10.89
198.16, -10.89
199.26, -10.56
199.26, -10.56
199.26, -10.56
201.49, -10.17
201.49, -10.17
201.49, -10.17
201.49, -10.17
202.61, -9.89
202.61, -9.89
202.61, -9.89
202.61, -9.89
202.61, -9.89
203.74, -9.62
204.87, -9.46
204.87, -9.46
204.87, -9.46
206.01, -8.77
206.01, -8.77
206.01, -8.77
208.31, -8.27
208.31, -8.27
209.47, -8.08
209.47, -8.08
210.64, -7.46
210.64, -7.46
212.99, -7.23
212.99, -7.23
214.18, -6.92
214.18, -6.92
216.57, -6.77
216.57, -6.77
218.99, -6.38
218.99, -6.38
226.41, -5.85
226.41, -5.85
227.67, -5.62
227.67, -5.62
232.78, -5.23
232.78, -5.23
235.38, -5.23
238.01, -5.15
239.33, -5.15
242.01, -5.08
